PassengerId,Survived
680,1,0.428571428571,0.571428571429
681,0,0.916666666667,0.0833333333333
682,1,0.428571428571,0.571428571429
683,0,1.0,0.0
684,0,1.0,0.0
685,0,1.0,0.0
686,0,1.0,0.0
687,0,1.0,0.0
688,0,1.0,0.0
689,0,1.0,0.0
690,1,0.0,1.0
691,0,0.533333333333,0.466666666667
692,0,0.615384615385,0.384615384615
693,0,0.7,0.3
694,0,0.692307692308,0.307692307692
695,0,0.636363636364,0.363636363636
696,0,1.0,0.0
697,0,0.736842105263,0.263157894737
698,1,0.206896551724,0.793103448276
699,1,0.428571428571,0.571428571429
700,0,1.0,0.0
701,1,0.133333333333,0.866666666667
702,1,0.3125,0.6875
703,0,0.615384615385,0.384615384615
704,0,0.85,0.15
705,0,1.0,0.0
706,0,0.857142857143,0.142857142857
707,1,0.210526315789,0.789473684211
708,1,0.3125,0.6875
709,1,0.133333333333,0.866666666667
710,1,0.0,1.0
711,1,0.0,1.0
712,1,0.3125,0.6875
713,0,0.533333333333,0.466666666667
714,0,0.777777777778,0.222222222222
715,0,0.714285714286,0.285714285714
716,0,1.0,0.0
717,1,0.133333333333,0.866666666667
718,1,0.0769230769231,0.923076923077
719,0,1.0,0.0
720,0,0.909090909091,0.0909090909091
721,1,0.0,1.0
722,0,1.0,0.0
723,0,0.714285714286,0.285714285714
724,0,0.714285714286,0.285714285714
725,0,0.533333333333,0.466666666667
726,0,1.0,0.0
727,1,0.166666666667,0.833333333333
728,1,0.206896551724,0.793103448276
729,0,1.0,0.0
730,1,0.45,0.55
731,1,0.0,1.0
732,0,0.692307692308,0.307692307692
733,0,1.0,0.0
734,0,1.0,0.0
735,0,1.0,0.0
736,0,1.0,0.0
737,0,0.85,0.15
738,1,0.428571428571,0.571428571429
739,0,1.0,0.0
740,0,1.0,0.0
741,0,0.764705882353,0.235294117647
742,0,0.533333333333,0.466666666667
743,1,0.133333333333,0.866666666667
744,0,1.0,0.0
745,0,0.615384615385,0.384615384615
746,1,0.0833333333333,0.916666666667
747,0,0.857142857143,0.142857142857
748,1,0.0769230769231,0.923076923077
749,0,0.533333333333,0.466666666667
750,0,0.909090909091,0.0909090909091
751,1,0.0,1.0
752,1,0.307692307692,0.692307692308
753,0,1.0,0.0
754,0,1.0,0.0
755,1,0.133333333333,0.866666666667
756,1,0.0,1.0
757,0,0.642857142857,0.357142857143
758,0,0.846153846154,0.153846153846
759,0,0.736842105263,0.263157894737
760,0,0.636363636364,0.363636363636
761,0,1.0,0.0
762,0,1.0,0.0
763,0,0.692307692308,0.307692307692
764,1,0.0,1.0
765,0,1.0,0.0
766,1,0.0,1.0
767,0,0.636363636364,0.363636363636
768,1,0.206896551724,0.793103448276
769,0,1.0,0.0
770,0,1.0,0.0
771,0,1.0,0.0
772,0,0.909090909091,0.0909090909091
773,1,0.210526315789,0.789473684211
774,0,0.941176470588,0.0588235294118
775,1,0.210526315789,0.789473684211
776,0,1.0,0.0
777,0,0.909090909091,0.0909090909091
778,1,0.0,1.0
779,0,1.0,0.0
780,1,0.0,1.0
781,1,0.206896551724,0.793103448276
782,1,0.0,1.0
783,0,0.764705882353,0.235294117647
784,0,1.0,0.0
785,0,0.85,0.15
786,0,0.85,0.15
787,1,0.45,0.55
788,0,1.0,0.0
789,1,0.307692307692,0.692307692308
790,1,0.428571428571,0.571428571429
791,0,0.909090909091,0.0909090909091
792,0,1.0,0.0
793,0,0.85,0.15
794,0,0.7,0.3
795,0,1.0,0.0
796,0,0.714285714286,0.285714285714
797,0,0.636363636364,0.363636363636
798,0,0.555555555556,0.444444444444
799,0,0.941176470588,0.0588235294118
800,0,0.555555555556,0.444444444444
801,0,0.714285714286,0.285714285714
802,1,0.0,1.0
803,1,0.0,1.0
804,1,0.307692307692,0.692307692308
805,0,0.85,0.15
806,0,0.909090909091,0.0909090909091
807,0,1.0,0.0
808,1,0.45,0.55
809,0,0.714285714286,0.285714285714
810,1,0.0,1.0
811,0,1.0,0.0
812,0,1.0,0.0
813,0,0.846153846154,0.153846153846
814,0,1.0,0.0
815,0,0.736842105263,0.263157894737
816,0,1.0,0.0
817,1,0.45,0.55
818,0,1.0,0.0
819,0,1.0,0.0
820,0,1.0,0.0
821,1,0.0833333333333,0.916666666667
822,0,0.777777777778,0.222222222222
823,0,0.636363636364,0.363636363636
824,1,0.307692307692,0.692307692308
825,0,0.85,0.15
826,0,1.0,0.0
827,0,0.7,0.3
828,1,0.0,1.0
829,0,0.909090909091,0.0909090909091
830,1,0.0833333333333,0.916666666667
831,1,0.307692307692,0.692307692308
832,1,0.0,1.0
833,0,0.941176470588,0.0588235294118
834,0,1.0,0.0
835,0,1.0,0.0
836,1,0.0,1.0
837,0,1.0,0.0
838,0,1.0,0.0
839,0,0.7,0.3
840,1,0.428571428571,0.571428571429
841,0,0.615384615385,0.384615384615
842,0,0.846153846154,0.153846153846
843,1,0.0,1.0
844,0,0.941176470588,0.0588235294118
845,0,1.0,0.0
846,0,1.0,0.0
847,0,1.0,0.0
848,0,0.857142857143,0.142857142857
849,0,0.636363636364,0.363636363636
850,1,0.0,1.0
851,0,1.0,0.0
852,0,1.0,0.0
853,0,0.615384615385,0.384615384615
854,1,0.0,1.0
855,1,0.210526315789,0.789473684211
856,1,0.307692307692,0.692307692308
857,1,0.0,1.0
858,1,0.3125,0.6875
859,1,0.0,1.0
860,0,0.941176470588,0.0588235294118
861,0,1.0,0.0
862,0,1.0,0.0
863,1,0.210526315789,0.789473684211
864,0,0.85,0.15
865,0,1.0,0.0
866,1,0.210526315789,0.789473684211
867,1,0.0769230769231,0.923076923077
868,0,0.764705882353,0.235294117647
869,0,0.777777777778,0.222222222222
870,1,0.0,1.0
871,0,1.0,0.0
872,1,0.0,1.0
873,0,1.0,0.0
874,0,1.0,0.0
875,1,0.166666666667,0.833333333333
876,1,0.206896551724,0.793103448276
877,0,1.0,0.0
878,0,1.0,0.0
879,0,1.0,0.0
880,1,0.0833333333333,0.916666666667
881,1,0.166666666667,0.833333333333
882,0,0.909090909091,0.0909090909091
883,0,0.916666666667,0.0833333333333
884,0,0.777777777778,0.222222222222
885,0,0.85,0.15
886,0,1.0,0.0
887,0,0.636363636364,0.363636363636
888,1,0.0,1.0
889,0,0.615384615385,0.384615384615
890,1,0.428571428571,0.571428571429
891,0,0.909090909091,0.0909090909091
892,0,0.909090909091,0.0909090909091
893,1,0.45,0.55
894,0,0.846153846154,0.153846153846
895,0,0.777777777778,0.222222222222
896,1,0.0,1.0
897,0,1.0,0.0
898,1,0.206896551724,0.793103448276
899,0,1.0,0.0
900,1,0.206896551724,0.793103448276
901,0,1.0,0.0
902,0,1.0,0.0
903,0,1.0,0.0
904,1,0.0,1.0
905,0,1.0,0.0
906,1,0.0,1.0
907,1,0.166666666667,0.833333333333
908,0,0.846153846154,0.153846153846
909,0,0.692307692308,0.307692307692
910,1,0.45,0.55
911,1,0.206896551724,0.793103448276
912,0,1.0,0.0
913,1,0.45,0.55
914,1,0.0,1.0
915,0,0.7,0.3
916,1,0.133333333333,0.866666666667
917,0,1.0,0.0
918,1,0.0,1.0
919,0,0.692307692308,0.307692307692
920,0,0.764705882353,0.235294117647
921,0,0.857142857143,0.142857142857
922,0,0.857142857143,0.142857142857
923,0,1.0,0.0
924,0,0.555555555556,0.444444444444
925,0,0.555555555556,0.444444444444
926,1,0.428571428571,0.571428571429
927,0,0.692307692308,0.307692307692
928,0,0.916666666667,0.0833333333333
929,0,0.916666666667,0.0833333333333
930,0,1.0,0.0
931,0,0.7,0.3
932,0,0.857142857143,0.142857142857
933,1,0.3125,0.6875
934,0,0.909090909091,0.0909090909091
935,1,0.0769230769231,0.923076923077
936,1,0.0,1.0
937,0,0.615384615385,0.384615384615
938,1,0.428571428571,0.571428571429
939,0,0.909090909091,0.0909090909091
940,1,0.0833333333333,0.916666666667
941,1,0.0,1.0
942,0,0.533333333333,0.466666666667
943,0,0.857142857143,0.142857142857
944,1,0.0,1.0
945,1,0.133333333333,0.866666666667
946,0,0.857142857143,0.142857142857
947,0,1.0,0.0
948,0,0.909090909091,0.0909090909091
949,0,0.85,0.15
950,0,0.857142857143,0.142857142857
951,1,0.133333333333,0.866666666667
952,0,1.0,0.0
953,0,1.0,0.0
954,0,1.0,0.0
955,1,0.206896551724,0.793103448276
956,1,0.133333333333,0.866666666667
957,1,0.0,1.0
958,1,0.206896551724,0.793103448276
959,0,0.7,0.3
960,1,0.428571428571,0.571428571429
961,1,0.133333333333,0.866666666667
962,1,0.206896551724,0.793103448276
963,0,1.0,0.0
964,1,0.45,0.55
965,1,0.428571428571,0.571428571429
966,1,0.133333333333,0.866666666667
967,1,0.428571428571,0.571428571429
968,0,1.0,0.0
969,1,0.210526315789,0.789473684211
970,0,0.777777777778,0.222222222222
971,1,0.206896551724,0.793103448276
972,1,0.307692307692,0.692307692308
973,0,0.875,0.125
974,0,1.0,0.0
975,0,1.0,0.0
976,0,0.846153846154,0.153846153846
977,0,0.857142857143,0.142857142857
978,1,0.206896551724,0.793103448276
979,0,0.916666666667,0.0833333333333
980,1,0.206896551724,0.793103448276
981,1,0.0,1.0
982,1,0.307692307692,0.692307692308
983,0,0.642857142857,0.357142857143
984,1,0.0,1.0
985,0,1.0,0.0
986,0,0.692307692308,0.307692307692
987,0,0.642857142857,0.357142857143
988,1,0.0833333333333,0.916666666667
989,0,0.615384615385,0.384615384615
990,1,0.45,0.55
991,0,0.736842105263,0.263157894737
992,1,0.0,1.0
993,0,0.857142857143,0.142857142857
994,0,0.909090909091,0.0909090909091
995,0,0.642857142857,0.357142857143
996,1,0.307692307692,0.692307692308
997,0,1.0,0.0
998,0,1.0,0.0
999,0,0.909090909091,0.0909090909091
1000,0,0.777777777778,0.222222222222
1001,0,0.714285714286,0.285714285714
1002,0,0.857142857143,0.142857142857
1003,1,0.206896551724,0.793103448276
1004,1,0.0,1.0
1005,1,0.206896551724,0.793103448276
1006,1,0.0833333333333,0.916666666667
1007,0,0.692307692308,0.307692307692
1008,0,0.941176470588,0.0588235294118
1009,1,0.0,1.0
1010,1,0.428571428571,0.571428571429
1011,1,0.166666666667,0.833333333333
1012,1,0.0,1.0
1013,0,0.642857142857,0.357142857143
1014,1,0.0,1.0
1015,0,0.85,0.15
1016,0,0.909090909091,0.0909090909091
1017,0,0.615384615385,0.384615384615
1018,0,0.642857142857,0.357142857143
1019,1,0.0,1.0
1020,0,0.714285714286,0.285714285714
1021,0,1.0,0.0
1022,0,0.736842105263,0.263157894737
1023,0,0.636363636364,0.363636363636
1024,0,1.0,0.0
1025,0,0.941176470588,0.0588235294118
1026,0,0.909090909091,0.0909090909091
1027,0,1.0,0.0
1028,0,0.941176470588,0.0588235294118
1029,0,1.0,0.0
1030,0,0.916666666667,0.0833333333333
1031,0,1.0,0.0
1032,0,0.85,0.15
1033,1,0.133333333333,0.866666666667
1034,0,0.875,0.125
1035,0,1.0,0.0
1036,1,0.3125,0.6875
1037,0,1.0,0.0
1038,0,0.764705882353,0.235294117647
1039,0,1.0,0.0
1040,1,0.3125,0.6875
1041,0,0.636363636364,0.363636363636
1042,1,0.0,1.0
1043,0,0.857142857143,0.142857142857
1044,0,0.7,0.3
1045,0,0.555555555556,0.444444444444
1046,0,0.85,0.15
1047,0,0.85,0.15
1048,1,0.0,1.0
1049,1,0.45,0.55
1050,1,0.3125,0.6875
1051,1,0.307692307692,0.692307692308
1052,1,0.206896551724,0.793103448276
1053,1,0.0,1.0
1054,1,0.0769230769231,0.923076923077
1055,0,1.0,0.0
1056,0,0.636363636364,0.363636363636
1057,1,0.0,1.0
1058,1,0.428571428571,0.571428571429
1059,0,1.0,0.0
1060,1,0.210526315789,0.789473684211
1061,0,0.916666666667,0.0833333333333
1062,0,1.0,0.0
1063,0,0.941176470588,0.0588235294118
1064,0,1.0,0.0
1065,0,0.941176470588,0.0588235294118
1066,0,1.0,0.0
1067,1,0.0,1.0
1068,1,0.0,1.0
1069,0,0.875,0.125
1070,1,0.0,1.0
1071,1,0.0833333333333,0.916666666667
1072,0,0.777777777778,0.222222222222
1073,1,0.428571428571,0.571428571429
1074,1,0.0,1.0
1075,0,0.909090909091,0.0909090909091
1076,1,0.0,1.0
1077,0,1.0,0.0
1078,1,0.166666666667,0.833333333333
1079,0,0.736842105263,0.263157894737
1080,0,0.85,0.15
1081,0,0.714285714286,0.285714285714
1082,0,0.857142857143,0.142857142857
1083,0,1.0,0.0
1084,1,0.307692307692,0.692307692308
1085,0,0.846153846154,0.153846153846
1086,1,0.0,1.0
1087,0,0.909090909091,0.0909090909091
1088,1,0.133333333333,0.866666666667
1089,1,0.45,0.55
1090,0,1.0,0.0
1091,0,0.555555555556,0.444444444444
1092,0,0.615384615385,0.384615384615
1093,1,0.307692307692,0.692307692308
1094,0,0.636363636364,0.363636363636
1095,1,0.0,1.0
1096,0,1.0,0.0
1097,0,0.857142857143,0.142857142857
1098,1,0.206896551724,0.793103448276
1099,0,1.0,0.0
1100,1,0.0,1.0
1101,0,1.0,0.0
1102,0,1.0,0.0
1103,0,1.0,0.0
1104,0,0.7,0.3
1105,1,0.210526315789,0.789473684211
1106,1,0.45,0.55
1107,0,0.764705882353,0.235294117647
1108,1,0.206896551724,0.793103448276
1109,0,1.0,0.0
1110,1,0.133333333333,0.866666666667
1111,0,1.0,0.0
1112,1,0.0769230769231,0.923076923077
1113,0,1.0,0.0
1114,1,0.0769230769231,0.923076923077
1115,0,0.642857142857,0.357142857143
1116,1,0.210526315789,0.789473684211
1117,1,0.0,1.0
1118,0,0.642857142857,0.357142857143
1119,1,0.206896551724,0.793103448276
1120,0,1.0,0.0
1121,0,0.714285714286,0.285714285714
1122,0,0.7,0.3
1123,1,0.0769230769231,0.923076923077
1124,0,0.85,0.15
1125,0,1.0,0.0
1126,1,0.428571428571,0.571428571429
1127,0,1.0,0.0
1128,0,0.875,0.125
1129,0,0.692307692308,0.307692307692
1130,1,0.0,1.0
1131,1,0.0,1.0
1132,1,0.210526315789,0.789473684211
1133,1,0.0,1.0
1134,1,0.428571428571,0.571428571429
1135,0,1.0,0.0
1136,1,0.307692307692,0.692307692308
1137,0,0.533333333333,0.466666666667
1138,1,0.166666666667,0.833333333333
1139,0,1.0,0.0
1140,1,0.166666666667,0.833333333333
1141,0,0.555555555556,0.444444444444
1142,1,0.0,1.0
1143,0,0.615384615385,0.384615384615
1144,1,0.428571428571,0.571428571429
1145,0,1.0,0.0
1146,0,1.0,0.0
1147,0,1.0,0.0
1148,0,0.909090909091,0.0909090909091
1149,0,1.0,0.0
1150,1,0.0,1.0
1151,0,0.642857142857,0.357142857143
1152,0,0.857142857143,0.142857142857
1153,0,1.0,0.0
1154,1,0.166666666667,0.833333333333
1155,0,0.615384615385,0.384615384615
1156,0,0.857142857143,0.142857142857
1157,0,1.0,0.0
1158,0,1.0,0.0
1159,0,1.0,0.0
1160,0,0.916666666667,0.0833333333333
1161,0,1.0,0.0
1162,1,0.428571428571,0.571428571429
1163,0,0.909090909091,0.0909090909091
1164,1,0.0,1.0
1165,0,0.615384615385,0.384615384615
1166,0,0.941176470588,0.0588235294118
1167,1,0.0,1.0
1168,0,0.777777777778,0.222222222222
1169,0,0.857142857143,0.142857142857
1170,0,1.0,0.0
1171,0,1.0,0.0
1172,0,0.916666666667,0.0833333333333
1173,1,0.307692307692,0.692307692308
1174,1,0.206896551724,0.793103448276
1175,1,0.0,1.0
1176,0,0.615384615385,0.384615384615
1177,0,1.0,0.0
1178,0,1.0,0.0
1179,0,0.533333333333,0.466666666667
1180,0,0.941176470588,0.0588235294118
1181,0,1.0,0.0
1182,0,0.7,0.3
1183,1,0.206896551724,0.793103448276
1184,0,0.941176470588,0.0588235294118
1185,0,0.636363636364,0.363636363636
1186,0,1.0,0.0
1187,0,1.0,0.0
1188,1,0.0,1.0
1189,0,0.857142857143,0.142857142857
1190,0,0.7,0.3
1191,0,1.0,0.0
1192,0,0.909090909091,0.0909090909091
1193,0,0.857142857143,0.142857142857
1194,0,1.0,0.0
1195,0,1.0,0.0
1196,1,0.206896551724,0.793103448276
1197,1,0.210526315789,0.789473684211
1198,0,0.533333333333,0.466666666667
1199,1,0.307692307692,0.692307692308
1200,0,0.875,0.125
1201,0,0.555555555556,0.444444444444
1202,0,1.0,0.0
1203,0,0.692307692308,0.307692307692
1204,0,1.0,0.0
1205,1,0.206896551724,0.793103448276
1206,1,0.0833333333333,0.916666666667
1207,1,0.206896551724,0.793103448276
1208,0,0.875,0.125
1209,0,0.846153846154,0.153846153846
1210,0,1.0,0.0
1211,0,1.0,0.0
1212,0,0.642857142857,0.357142857143
1213,0,0.692307692308,0.307692307692
1214,0,1.0,0.0
1215,1,0.3125,0.6875
1216,1,0.0,1.0
1217,0,0.85,0.15
1218,1,0.0,1.0
1219,0,0.7,0.3
1220,0,0.857142857143,0.142857142857
1221,0,1.0,0.0
1222,1,0.0,1.0
1223,1,0.428571428571,0.571428571429
1224,0,0.941176470588,0.0588235294118
1225,1,0.0,1.0
1226,0,1.0,0.0
1227,0,1.0,0.0
1228,0,0.714285714286,0.285714285714
1229,0,0.941176470588,0.0588235294118
1230,0,0.7,0.3
1231,1,0.206896551724,0.793103448276
1232,0,0.846153846154,0.153846153846
1233,0,1.0,0.0
1234,0,1.0,0.0
1235,1,0.0833333333333,0.916666666667
1236,1,0.307692307692,0.692307692308
1237,1,0.45,0.55
1238,0,1.0,0.0
1239,1,0.206896551724,0.793103448276
1240,0,1.0,0.0
1241,1,0.0,1.0
1242,1,0.0,1.0
1243,0,1.0,0.0
1244,0,0.7,0.3
1245,0,1.0,0.0
1246,0,0.615384615385,0.384615384615
1247,0,1.0,0.0
1248,1,0.0833333333333,0.916666666667
1249,0,1.0,0.0
1250,0,0.909090909091,0.0909090909091
1251,0,0.555555555556,0.444444444444
1252,0,0.85,0.15
1253,1,0.0,1.0
1254,1,0.0,1.0
1255,0,0.777777777778,0.222222222222
1256,1,0.0,1.0
1257,0,0.85,0.15
1258,0,0.857142857143,0.142857142857
1259,0,0.85,0.15
1260,1,0.0,1.0
1261,0,0.857142857143,0.142857142857
1262,0,1.0,0.0
1263,1,0.133333333333,0.866666666667
1264,0,1.0,0.0
1265,0,0.714285714286,0.285714285714
1266,1,0.0833333333333,0.916666666667
1267,1,0.133333333333,0.866666666667
1268,0,0.916666666667,0.0833333333333
1269,0,1.0,0.0
1270,0,0.875,0.125
1271,0,0.85,0.15
1272,0,0.909090909091,0.0909090909091
1273,0,1.0,0.0
1274,0,0.555555555556,0.444444444444
1275,1,0.307692307692,0.692307692308
1276,0,0.714285714286,0.285714285714
1277,1,0.133333333333,0.866666666667
1278,0,0.642857142857,0.357142857143
1279,0,0.714285714286,0.285714285714
1280,0,0.642857142857,0.357142857143
1281,0,1.0,0.0
1282,0,0.764705882353,0.235294117647
1283,1,0.0,1.0
1284,1,0.0,1.0
1285,0,0.846153846154,0.153846153846
1286,0,0.857142857143,0.142857142857
1287,1,0.0,1.0
1288,0,0.85,0.15
1289,1,0.0,1.0
1290,0,0.642857142857,0.357142857143
1291,0,1.0,0.0
1292,1,0.0,1.0
1293,0,1.0,0.0
1294,1,0.0,1.0
1295,0,0.7,0.3
1296,1,0.428571428571,0.571428571429
1297,0,0.692307692308,0.307692307692
1298,0,1.0,0.0
1299,0,0.875,0.125
1300,1,0.206896551724,0.793103448276
1301,0,0.615384615385,0.384615384615
1302,1,0.206896551724,0.793103448276
1303,1,0.0,1.0
1304,1,0.45,0.55
1305,0,1.0,0.0
1306,0,0.636363636364,0.363636363636
1307,0,1.0,0.0
1308,0,1.0,0.0
1309,1,0.0,1.0
